Clocks,Locations,Transitions,Time(s)
11,14,2,0.000214
11,14,3,0.000217
11,14,4,0.000215
11,14,5,0.000217
11,14,6,0.000217
11,14,7,0.000217
11,14,8,0.000218
11,14,9,0.00022
11,14,10,0.000219
11,14,11,0.000222
11,14,12,0.00022
11,14,13,0.000221
11,14,14,0.00022
11,14,15,0.000705
11,15,1,0.000235
11,15,2,0.000268
11,15,3,0.000228
11,15,4,0.00062
11,15,5,0.000231
11,15,6,0.000285
11,15,7,0.000343
11,15,8,0.00029
11,15,9,0.000268
11,15,10,0.000224
11,15,11,0.000231
11,15,12,0.000225
11,15,13,0.000224
11,15,14,0.000226
11,15,15,0.000227
12,1,1,0.000236
12,1,2,0.000319
12,1,3,0.000409
12,1,4,0.000489
12,1,5,0.000575
12,1,6,0.000689
12,1,7,0.000772
12,1,8,0.000837
12,1,9,0.000933
12,1,10,0.001003
12,1,11,0.001122
12,1,12,0.001163
12,1,13,0.001256
12,1,14,0.001342
12,1,15,0.001414
12,2,1,0.000234
12,2,2,0.000235
12,2,3,0.000318
12,2,4,0.000321
12,2,5,0.000407
12,2,6,0.000406
12,2,7,0.000493
12,2,8,0.000491
12,2,9,0.000567
12,2,10,0.000578
12,2,11,0.000659
12,2,12,0.000668
12,2,13,0.00073
12,2,14,0.000729
12,2,15,0.000829
12,3,1,0.000234
12,3,2,0.000235
12,3,3,0.000234
12,3,4,0.000319
12,3,5,0.000318
12,3,6,0.000321
12,3,7,0.000406
12,3,8,0.000408
12,3,9,0.000415
12,3,10,0.000495
12,3,11,0.000495
12,3,12,0.000493
12,3,13,0.000583
12,3,14,0.000583
12,3,15,0.000575
12,4,1,0.000233
12,4,2,0.000234
12,4,3,0.000233
12,4,4,0.000235
12,4,5,0.00032
12,4,6,0.00035
12,4,7,0.00033
12,4,8,0.000362
12,4,9,0.000415
12,4,10,0.000435
12,4,11,0.000431
12,4,12,0.000443
12,4,13,0.000581
12,4,14,0.000863
12,4,15,0.000649
12,5,1,0.000245
12,5,2,0.000238
12,5,3,0.000235
12,5,4,0.000236
12,5,5,0.000235
12,5,6,0.00032
12,5,7,0.000321
12,5,8,0.000323
12,5,9,0.000323
12,5,10,0.000323
12,5,11,0.000412
12,5,12,0.000412
12,5,13,0.000414
12,5,14,0.00041
12,5,15,0.000414
12,6,1,0.000232
12,6,2,0.000233
12,6,3,0.000233
12,6,4,0.000234
12,6,5,0.000235
12,6,6,0.000236
12,6,7,0.000321
12,6,8,0.000323
12,6,9,0.000323
12,6,10,0.000323
12,6,11,0.000325
12,6,12,0.000324
12,6,13,0.000411
12,6,14,0.000412
12,6,15,0.000412
12,7,1,0.000232
12,7,2,0.000233
12,7,3,0.000232
12,7,4,0.000234
12,7,5,0.000235
12,7,6,0.000235
12,7,7,0.000237
12,7,8,0.000324
12,7,9,0.000323
12,7,10,0.000321
12,7,11,0.000315
12,7,12,0.00032
12,7,13,0.000326
12,7,14,0.000327
12,7,15,0.000414
12,8,1,0.000232
12,8,2,0.000232
12,8,3,0.000233
12,8,4,0.000235
12,8,5,0.000234
12,8,6,0.000236
12,8,7,0.000235
12,8,8,0.000238
12,8,9,0.000323
12,8,10,0.000324
12,8,11,0.000324
12,8,12,0.000326
12,8,13,0.000327
12,8,14,0.000327
12,8,15,0.000326
12,9,1,0.000233
12,9,2,0.000233
12,9,3,0.000233
12,9,4,0.000235
12,9,5,0.000235
12,9,6,0.000236
12,9,7,0.000236
12,9,8,0.000239
12,9,9,0.000238
12,9,10,0.000324
12,9,11,0.000323
12,9,12,0.000325
12,9,13,0.000326
12,9,14,0.000328
12,9,15,0.000328
12,10,1,0.000232
12,10,2,0.000348
12,10,3,0.000246
12,10,4,0.000248
12,10,5,0.000237
12,10,6,0.000265
12,10,7,0.000244
12,10,8,0.000243
12,10,9,0.000241
12,10,10,0.000241
12,10,11,0.000432
12,10,12,0.000518
12,10,13,0.00034
12,10,14,0.000363
12,10,15,0.000337
12,11,1,0.000234
12,11,2,0.000235
12,11,3,0.000235
12,11,4,0.000236
12,11,5,0.000238
12,11,6,0.000238
12,11,7,0.000238
12,11,8,0.00024
12,11,9,0.00026
12,11,10,0.000242
12,11,11,0.000242
12,11,12,0.00068
12,11,13,0.000443
12,11,14,0.000419
12,11,15,0.000332
12,12,1,0.000233
12,12,2,0.000236
12,12,3,0.000236
12,12,4,0.000236
12,12,5,0.000399
12,12,6,0.000237
12,12,7,0.000315
12,12,8,0.000327
12,12,9,0.000321
12,12,10,0.000247
12,12,11,0.000242
12,12,12,0.000242
12,12,13,0.000332
12,12,14,0.000357
12,12,15,0.000336
12,13,1,0.000234
12,13,2,0.000235
12,13,3,0.000234
12,13,4,0.000235
12,13,5,0.000236
12,13,6,0.000236
12,13,7,0.000237
12,13,8,0.000241
12,13,9,0.00024
12,13,10,0.000241
12,13,11,0.000271
12,13,12,0.000243
12,13,13,0.000252
12,13,14,0.000331
12,13,15,0.000328
12,14,1,0.000233
12,14,2,0.000233
12,14,3,0.000233
12,14,4,0.000236
12,14,5,0.000236
12,14,6,0.000238
12,14,7,0.000253
12,14,8,0.000241
12,14,9,0.000241
12,14,10,0.000241
12,14,11,0.000243
12,14,12,0.000243
12,14,13,0.000248
12,14,14,0.000243
12,14,15,0.000332
12,15,1,0.000234
12,15,2,0.000245
12,15,3,0.000244
12,15,4,0.000249
12,15,5,0.000245
12,15,6,0.000246
12,15,7,0.000245
12,15,8,0.000246
12,15,9,0.000248
12,15,10,0.00025
12,15,11,0.000261
12,15,12,0.000243
12,15,13,0.000242
12,15,14,0.000246
12,15,15,0.000243
13,1,1,0.000254
13,1,2,0.000345
13,1,3,0.000436
13,1,4,0.000522
13,1,5,0.000607
13,1,6,0.000712
13,1,7,0.000868
13,1,8,0.000892
13,1,9,0.000977
13,1,10,0.001053
13,1,11,0.001152
13,1,12,0.001211
13,1,13,0.001331
13,1,14,0.001397
13,1,15,0.001518
13,2,1,0.000252
13,2,2,0.000251
13,2,3,0.00034
13,2,4,0.00034
13,2,5,0.000433
13,2,6,0.000433
13,2,7,0.000519
13,2,8,0.000514
13,2,9,0.000615
13,2,10,0.000618
13,2,11,0.000702
13,2,12,0.000705
13,2,13,0.000782
13,2,14,0.000801
13,2,15,0.000885
13,3,1,0.000245
13,3,2,0.000244
13,3,3,0.000246
13,3,4,0.000332
13,3,5,0.000335
13,3,6,0.000333
13,3,7,0.000435
13,3,8,0.000438
13,3,9,0.000436
13,3,10,0.000519
13,3,11,0.000516
13,3,12,0.00052
13,3,13,0.000642
13,3,14,0.000637
13,3,15,0.000623
13,4,1,0.000252
13,4,2,0.000251
13,4,3,0.000253
13,4,4,0.000253
13,4,5,0.000344
13,4,6,0.000344
13,4,7,0.000344
13,4,8,0.000344
13,4,9,0.000438
13,4,10,0.000431
13,4,11,0.000426
13,4,12,0.000427
13,4,13,0.000514
13,4,14,0.000515
13,4,15,0.000529
13,5,1,0.000253
13,5,2,0.000251
13,5,3,0.000245
13,5,4,0.000248
13,5,5,0.000252
13,5,6,0.000344
13,5,7,0.000343
13,5,8,0.000342
13,5,9,0.000343
13,5,10,0.000366
13,5,11,0.000439
13,5,12,0.000436
13,5,13,0.000435
13,5,14,0.000436
13,5,15,0.000437
13,6,1,0.00025
13,6,2,0.00025
13,6,3,0.00028
13,6,4,0.000257
13,6,5,0.000257
13,6,6,0.000257
13,6,7,0.000342
13,6,8,0.000336
13,6,9,0.000336
13,6,10,0.000337
13,6,11,0.000339
13,6,12,0.000343
13,6,13,0.000442
13,6,14,0.000442
13,6,15,0.000441
13,7,1,0.000243
13,7,2,0.000246
13,7,3,0.000248
13,7,4,0.000247
13,7,5,0.000247
13,7,6,0.000248
13,7,7,0.000248
13,7,8,0.000345
13,7,9,0.000345
13,7,10,0.000345
13,7,11,0.000343
13,7,12,0.000347
13,7,13,0.00035
13,7,14,0.000348
13,7,15,0.000441
13,8,1,0.00025
13,8,2,0.000252
13,8,3,0.000274
13,8,4,0.000253
13,8,5,0.000253
13,8,6,0.000254
13,8,7,0.000254
13,8,8,0.000256
13,8,9,0.000341
13,8,10,0.00034
13,8,11,0.000339
13,8,12,0.000339
13,8,13,0.000348
13,8,14,0.000349
13,8,15,0.000351
13,9,1,0.00025
13,9,2,0.000264
13,9,3,0.000254
13,9,4,0.000254
13,9,5,0.000255
13,9,6,0.000255
13,9,7,0.000256
13,9,8,0.000256
13,9,9,0.000256
13,9,10,0.000349
13,9,11,0.000349
13,9,12,0.000349
13,9,13,0.00035
13,9,14,0.00035
13,9,15,0.000352
13,10,1,0.000251
13,10,2,0.000252
13,10,3,0.000252
13,10,4,0.000253
13,10,5,0.000255
13,10,6,0.000255
13,10,7,0.000255
13,10,8,0.000256
13,10,9,0.000258
13,10,10,0.000259
13,10,11,0.000348
13,10,12,0.000349
13,10,13,0.000351
13,10,14,0.00035
13,10,15,0.000352
13,11,1,0.00025
13,11,2,0.000251
13,11,3,0.000253
13,11,4,0.000253
13,11,5,0.000254
13,11,6,0.000254
13,11,7,0.000255
13,11,8,0.000257
13,11,9,0.000257
13,11,10,0.000258
13,11,11,0.000258
13,11,12,0.00035
13,11,13,0.000349
13,11,14,0.000351
13,11,15,0.000352
13,12,1,0.000251
13,12,2,0.000251
13,12,3,0.000252
13,12,4,0.000253
13,12,5,0.000253
13,12,6,0.000254
13,12,7,0.000255
13,12,8,0.000256
13,12,9,0.000257
13,12,10,0.000257
13,12,11,0.000259
13,12,12,0.00026
13,12,13,0.000351
13,12,14,0.00035
13,12,15,0.000351
13,13,1,0.000251
13,13,2,0.000252
13,13,3,0.000252
13,13,4,0.000253
13,13,5,0.000253
13,13,6,0.000254
13,13,7,0.000255
13,13,8,0.000256
13,13,9,0.000256
13,13,10,0.000258
13,13,11,0.000258
13,13,12,0.000258
13,13,13,0.000259
13,13,14,0.000351
13,13,15,0.00035
13,14,1,0.00025
13,14,2,0.000251
13,14,3,0.000252
13,14,4,0.000253
13,14,5,0.000253
13,14,6,0.000255
13,14,7,0.000256
13,14,8,0.000258
13,14,9,0.000257
13,14,10,0.000258
13,14,11,0.000258
13,14,12,0.000259
13,14,13,0.000261
13,14,14,0.000262
13,14,15,0.000351
13,15,1,0.000251
13,15,2,0.000252
13,15,3,0.000253
13,15,4,0.000253
13,15,5,0.000254
13,15,6,0.000255
13,15,7,0.000254
13,15,8,0.000256
13,15,9,0.000257
13,15,10,0.000258
13,15,11,0.000258
13,15,12,0.000259
13,15,13,0.00026
13,15,14,0.000261
13,15,15,0.000262
14,1,1,0.000268
14,1,2,0.000363
14,1,3,0.000458
14,1,4,0.000548
14,1,5,0.000641
14,1,6,0.000738
14,1,7,0.000833
14,1,8,0.000928
14,1,9,0.001026
14,1,10,0.001106
14,1,11,0.001206
14,1,12,0.001296
14,1,13,0.001411
14,1,14,0.001508
14,1,15,0.001599
14,2,1,0.000269
14,2,2,0.000269
14,2,3,0.000365
14,2,4,0.000367
14,2,5,0.000466
14,2,6,0.000464
14,2,7,0.00056
14,2,8,0.000562
14,2,9,0.000659
14,2,10,0.000659
14,2,11,0.000758
14,2,12,0.000759
14,2,13,0.00085
14,2,14,0.000852
14,2,15,0.000947
14,3,1,0.00027
14,3,2,0.000269
14,3,3,0.00027
14,3,4,0.000365
14,3,5,0.000365
14,3,6,0.000366
14,3,7,0.000467
14,3,8,0.000467
14,3,9,0.000468
14,3,10,0.000644
14,3,11,0.000564
14,3,12,0.000563
14,3,13,0.000662
14,3,14,0.000662
14,3,15,0.000667
14,4,1,0.000268
14,4,2,0.000269
14,4,3,0.000269
14,4,4,0.000269
14,4,5,0.000367
14,4,6,0.000374
14,4,7,0.000367
14,4,8,0.000367
14,4,9,0.00047
14,4,10,0.000468
14,4,11,0.002085
14,4,12,0.000487
14,4,13,0.000563
14,4,14,0.000562
14,4,15,0.000562
14,5,1,0.000266
14,5,2,0.000269
14,5,3,0.000267
14,5,4,0.000267
14,5,5,0.000268
14,5,6,0.000363
14,5,7,0.000363
14,5,8,0.000363
14,5,9,0.00038
14,5,10,0.00038
14,5,11,0.000479
14,5,12,0.00048
14,5,13,0.000489
14,5,14,0.000469
14,5,15,0.000472
14,6,1,0.000264
14,6,2,0.000266
14,6,3,0.000264
14,6,4,0.000268
14,6,5,0.000266
14,6,6,0.000269
14,6,7,0.000365
14,6,8,0.000366
14,6,9,0.000367
14,6,10,0.000367
14,6,11,0.000366
14,6,12,0.000367
14,6,13,0.000467
14,6,14,0.000467
14,6,15,0.000469
14,7,1,0.000264
14,7,2,0.000265
14,7,3,0.000265
14,7,4,0.000266
14,7,5,0.00027
14,7,6,0.000267
14,7,7,0.000269
14,7,8,0.000365
14,7,9,0.000366
14,7,10,0.000367
14,7,11,0.000367
14,7,12,0.000398
14,7,13,0.00039
14,7,14,0.000377
14,7,15,0.000473
14,8,1,0.000266
14,8,2,0.000286
14,8,3,0.000282
14,8,4,0.00027
14,8,5,0.000268
14,8,6,0.000269
14,8,7,0.000269
14,8,8,0.000268
14,8,9,0.00037
14,8,10,0.000366
14,8,11,0.000366
14,8,12,0.000367
14,8,13,0.000367
14,8,14,0.000369
14,8,15,0.000419
14,9,1,0.000265
14,9,2,0.000266
14,9,3,0.000266
14,9,4,0.000267
14,9,5,0.000267
14,9,6,0.000269
14,9,7,0.000275
14,9,8,0.000276
14,9,9,0.000273
14,9,10,0.000371
14,9,11,0.00037
14,9,12,0.000372
14,9,13,0.000371
14,9,14,0.000372
14,9,15,0.000372
14,10,1,0.000323
14,10,2,0.000269
14,10,3,0.000282
14,10,4,0.00027
14,10,5,0.000271
14,10,6,0.000271
14,10,7,0.000272
14,10,8,0.000272
14,10,9,0.000273
14,10,10,0.000274
14,10,11,0.000414
14,10,12,0.000372
14,10,13,0.000371
14,10,14,0.000371
14,10,15,0.000372
14,11,1,0.000265
14,11,2,0.000269
14,11,3,0.000269
14,11,4,0.000271
14,11,5,0.000271
14,11,6,0.000272
14,11,7,0.000272
14,11,8,0.000274
14,11,9,0.000274
14,11,10,0.000274
14,11,11,0.000276
14,11,12,0.000373
14,11,13,0.000372
14,11,14,0.000373
14,11,15,0.000374
14,12,1,0.000268
14,12,2,0.000268
14,12,3,0.000284
14,12,4,0.000267
14,12,5,0.000269
14,12,6,0.000268
14,12,7,0.000269
14,12,8,0.00027
14,12,9,0.000279
14,12,10,0.000278
14,12,11,0.000279
14,12,12,0.000287
14,12,13,0.000371
14,12,14,0.000371
14,12,15,0.000372
14,13,1,0.00027
14,13,2,0.000267
14,13,3,0.000265
14,13,4,0.000277
14,13,5,0.00027
14,13,6,0.000271
14,13,7,0.00027
14,13,8,0.000271
14,13,9,0.000272
14,13,10,0.000271
14,13,11,0.000267
14,13,12,0.000269
14,13,13,0.000269
14,13,14,0.000364
14,13,15,0.000365
14,14,1,0.000268
14,14,2,0.00028
14,14,3,0.000265
14,14,4,0.000268
14,14,5,0.000267
14,14,6,0.000262
14,14,7,0.00027
14,14,8,0.000268
14,14,9,0.000265
14,14,10,0.000265
14,14,11,0.000264
14,14,12,0.000272
14,14,13,0.000272
14,14,14,0.000273
14,14,15,0.000371
14,15,1,0.000264
14,15,2,0.000265
14,15,3,0.000259
14,15,4,0.000265
14,15,5,0.000265
14,15,6,0.000261
14,15,7,0.000262
14,15,8,0.00027
14,15,9,0.00027
14,15,10,0.000271
14,15,11,0.00027
14,15,12,0.000272
14,15,13,0.000272
14,15,14,0.000274
14,15,15,0.000276
15,1,1,0.000278
15,1,2,0.000378
15,1,3,0.000482
15,1,4,0.000582
15,1,5,0.000675
15,1,6,0.000777
15,1,7,0.000871
15,1,8,0.001035
15,1,9,0.001085
15,1,10,0.001147
15,1,11,0.001272
15,1,12,0.001376
15,1,13,0.001455
15,1,14,0.001593
15,1,15,0.001637
15,2,1,0.000279
15,2,2,0.00028
15,2,3,0.000378
15,2,4,0.000381
15,2,5,0.000479
15,2,6,0.000474
15,2,7,0.000567
15,2,8,0.000568
15,2,9,0.000689
15,2,10,0.00069
15,2,11,0.000769
15,2,12,0.000788
15,2,13,0.000882
15,2,14,0.000902
15,2,15,0.00098
15,3,1,0.000279
15,3,2,0.00028
15,3,3,0.00028
15,3,4,0.000382
15,3,5,0.000381
15,3,6,0.000382
15,3,7,0.000484
15,3,8,0.000479
15,3,9,0.000487
15,3,10,0.000579
15,3,11,0.000586
15,3,12,0.000588
15,3,13,0.000686
15,3,14,0.000689
15,3,15,0.000685
15,4,1,0.000279
15,4,2,0.000279
15,4,3,0.00028
15,4,4,0.000279
15,4,5,0.000382
15,4,6,0.000378
15,4,7,0.000381
15,4,8,0.00038
15,4,9,0.000482
15,4,10,0.000485
15,4,11,0.000487
15,4,12,0.000488
15,4,13,0.000587
15,4,14,0.000574
15,4,15,0.000571
15,5,1,0.000276
15,5,2,0.000278
15,5,3,0.00028
15,5,4,0.000304
15,5,5,0.000287
15,5,6,0.000388
15,5,7,0.000384
15,5,8,0.000387
15,5,9,0.000385
15,5,10,0.000384
15,5,11,0.000487
15,5,12,0.000492
15,5,13,0.000495
15,5,14,0.000497
15,5,15,0.000495
15,6,1,0.000279
15,6,2,0.000282
15,6,3,0.000281
15,6,4,0.000283
15,6,5,0.000283
15,6,6,0.000285
15,6,7,0.000379
15,6,8,0.000377
15,6,9,0.000377
15,6,10,0.00038
15,6,11,0.000378
15,6,12,0.000378
15,6,13,0.000479
15,6,14,0.000487
15,6,15,0.000489
15,7,1,0.00028
15,7,2,0.000281
15,7,3,0.00028
15,7,4,0.000282
15,7,5,0.000282
15,7,6,0.000283
15,7,7,0.000284
15,7,8,0.000388
15,7,9,0.000387
15,7,10,0.000386
15,7,11,0.000387
15,7,12,0.000387
15,7,13,0.000387
15,7,14,0.00039
15,7,15,0.000494
15,8,1,0.00028
15,8,2,0.000282
15,8,3,0.00028
15,8,4,0.000283
15,8,5,0.000282
15,8,6,0.000284
15,8,7,0.000284
15,8,8,0.000285
15,8,9,0.000386
15,8,10,0.000386
15,8,11,0.000387
15,8,12,0.00039
15,8,13,0.000391
15,8,14,0.000392
15,8,15,0.00039
15,9,1,0.000279
15,9,2,0.000281
15,9,3,0.000281
15,9,4,0.000282
15,9,5,0.000282
15,9,6,0.000285
15,9,7,0.000284
15,9,8,0.000285
15,9,9,0.000286
15,9,10,0.000389
15,9,11,0.000388
15,9,12,0.000389
15,9,13,0.000384
15,9,14,0.000381
15,9,15,0.000391
15,10,1,0.00028
15,10,2,0.000281
15,10,3,0.000282
15,10,4,0.000281
15,10,5,0.000283
15,10,6,0.000285
15,10,7,0.000284
15,10,8,0.000285
15,10,9,0.000287
15,10,10,0.000287
15,10,11,0.000387
15,10,12,0.000388
15,10,13,0.00039
15,10,14,0.000389
15,10,15,0.000391
15,11,1,0.000278
15,11,2,0.000282
15,11,3,0.00028
15,11,4,0.000282
15,11,5,0.000282
15,11,6,0.000284
15,11,7,0.000285
15,11,8,0.000286
15,11,9,0.000285
15,11,10,0.000288
15,11,11,0.000287
15,11,12,0.000389
15,11,13,0.000387
15,11,14,0.000389
15,11,15,0.000394
15,12,1,0.000279
15,12,2,0.000281
15,12,3,0.000281
15,12,4,0.000282
15,12,5,0.000282
15,12,6,0.000285
15,12,7,0.000284
15,12,8,0.000286
15,12,9,0.000343
15,12,10,0.000288
15,12,11,0.000289
15,12,12,0.000288
15,12,13,0.000388
15,12,14,0.000389
15,12,15,0.000394
15,13,1,0.000277
15,13,2,0.00028
15,13,3,0.000281
15,13,4,0.000279
15,13,5,0.000281
15,13,6,0.00028
15,13,7,0.000283
15,13,8,0.000279
15,13,9,0.000278
15,13,10,0.000278
15,13,11,0.000279
15,13,12,0.00028
15,13,13,0.000284
15,13,14,0.000386
15,13,15,0.000386
15,14,1,0.000277
15,14,2,0.000278
15,14,3,0.000279
15,14,4,0.00028
15,14,5,0.000281
15,14,6,0.000281
15,14,7,0.000282
15,14,8,0.000283
15,14,9,0.000283
15,14,10,0.000283
15,14,11,0.000283
15,14,12,0.000286
15,14,13,0.000287
15,14,14,0.000287
15,14,15,0.000386
15,15,1,0.000277
15,15,2,0.000278
15,15,3,0.000278
15,15,4,0.000279
15,15,5,0.00028
15,15,6,0.000281
15,15,7,0.000282
15,15,8,0.000283
15,15,9,0.000285
15,15,10,0.000285
15,15,11,0.000286
15,15,12,0.000287
15,15,13,0.000287
15,15,14,0.00029
15,15,15,0.000289
